byte_rate,packet_rate,avg_flow_number,avg_deltatime,source_entropy,destination_entropy,s-port_entropy,d-port_entropy,synack_ratio,modbus_rate,tcp_rate,ping_rate,other_rate,label
34862.0,201.0,5.256218905472637,0.004975156716417911,1.0,0.004975124378109453,0.8507462686567164,0.0024875621890547263,1.0,0.0,0.9925373134328358,0.0,0.007462686567164179,1
34862.0,201.0,0.5696517412935324,0.004975186567164179,1.0,0.007462686567164179,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9925373134328358,0.0,0.007462686567164179,1
34832.0,200.5,0.5286783042394015,0.004987296758104738,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9900249376558603,0.0,0.00997506234413965,1
34862.0,201.0,5.266169154228856,0.004975094527363185,1.0,0.004975124378109453,0.8507462686567164,0.0024875621890547263,1.0,0.0,0.9925373134328358,0.0,0.007462686567164179,1
34832.0,200.5,0.5336658354114713,0.004987501246882793,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9975062344139651,0.0,0.0024937655860349127,1
34832.0,200.5,0.5361596009975063,0.004987426433915212,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9825436408977556,0.0,0.017456359102244388,1
34862.0,201.0,5.276119402985074,0.004975126865671642,1.0,0.004975124378109453,0.8507462686567164,0.0024875621890547263,1.0,0.0,0.9925373134328358,0.0,0.007462686567164179,1
34862.0,201.0,0.5870646766169154,0.004975039800995025,1.0,0.007462686567164179,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9825870646766169,0.0,0.017412935323383085,1
34832.0,200.5,0.543640897755611,0.004987453865336658,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9850374064837906,0.0,0.014962593516209476,1
34894.0,201.5,0.5632754342431762,0.004962734491315137,1.0,0.009925558312655087,0.8461538461538461,0.0024813895781637717,1.0,0.0,0.9851116625310173,0.0,0.01488833746898263,1
35585.0,213.0,93.52582159624413,0.004700107981220657,0.9460093896713615,0.007042253521126761,0.8051643192488263,0.004694835680751174,17.47826086956522,0.5,0.9953051643192489,0.0,0.002347417840375587,1
35467.0,211.0,78.11137440758294,0.004742369668246446,0.9597156398104265,0.011848341232227487,0.8127962085308057,0.004739336492890996,22.333333333333332,0.5,0.985781990521327,0.0,0.011848341232227487,1
35530.0,213.0,90.98122065727699,0.004686408450704225,0.9483568075117371,0.011737089201877934,0.8051643192488263,0.007042253521126761,18.227272727272727,0.5,0.9788732394366197,0.0,0.018779342723004695,1
35102.0,205.0,30.646341463414632,0.004878034146341464,0.9829268292682927,0.007317073170731708,0.8365853658536585,0.007317073170731708,50.0,0.0,0.9951219512195122,0.0,0.004878048780487805,1
35467.0,211.0,79.53317535545024,0.004739310426540285,0.9597156398104265,0.011848341232227487,0.8104265402843602,0.004739336492890996,22.333333333333332,0.5,0.985781990521327,0.0,0.011848341232227487,1
35647.0,214.0,96.84579439252336,0.00467278738317757,0.9462616822429907,0.011682242990654205,0.8014018691588785,0.007009345794392523,17.47826086956522,0.5,0.985981308411215,0.0,0.011682242990654205,1
35012.0,203.5,19.383292383292382,0.004913990171990171,0.9901719901719902,0.007371007371007371,0.8402948402948403,0.004914004914004914,80.0,0.0,0.9975429975429976,0.0,0.002457002457002457,1
35647.0,214.0,97.83411214953271,0.004672845794392523,0.9462616822429907,0.011682242990654205,0.7990654205607477,0.004672897196261682,17.47826086956522,0.5,0.9602803738317757,0.0,0.037383177570093455,1
35014.0,203.5,11.115479115479115,0.004914159705159705,0.9926289926289926,0.009828009828009828,0.8378378378378378,0.002457002457002457,1.0,0.0,0.8869778869778869,0.0,0.11302211302211303,1
34922.0,202.0,10.57920792079208,0.00495019801980198,0.9975247524752475,0.007425742574257425,0.844059405940594,0.0024752475247524753,1.0,0.0,0.900990099009901,0.0,0.09900990099009901,1
34862.0,201.0,5.579601990049751,0.0049771293532338305,1.0,0.004975124378109453,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.8955223880597015,0.0,0.1044776119402985,1
34892.0,201.5,5.6277915632754345,0.004968861042183622,1.0,0.007444168734491315,0.8461538461538461,0.0024813895781637717,1.0,0.0,0.967741935483871,0.0,0.03225806451612903,1
34862.0,201.0,0.6368159203980099,0.004978114427860697,1.0,0.007462686567164179,0.845771144278607,0.0024875621890547263,1.0,0.0,0.9950248756218906,0.0,0.004975124378109453,1
34571.0,199.0,0.585427135678392,0.005025439698492463,1.0,0.005025125628140704,0.8517587939698492,0.002512562814070352,1.0,0.0,0.992462311557789,0.0,0.007537688442211055,1
34310.0,197.5,0.5924050632911393,0.0050515063291139235,1.0,0.005063291139240506,0.850632911392405,0.002531645569620253,1.0,0.0,0.9974683544303797,0.0,0.002531645569620253,1
34924.0,202.0,5.594059405940594,0.004950455445544555,1.0,0.009900990099009901,0.8465346534653465,0.0024752475247524753,1.0,0.0,0.9777227722772277,0.0,0.022277227722772276,1
34832.0,200.5,0.5885286783042394,0.004987478802992519,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9950124688279302,0.0,0.004987531172069825,1
34832.0,200.5,0.5910224438902744,0.004987448877805486,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9875311720698254,0.0,0.012468827930174564,1
34862.0,201.0,5.606965174129353,0.004975064676616916,1.0,0.004975124378109453,0.8507462686567164,0.0024875621890547263,1.0,0.0,0.9950248756218906,0.0,0.004975124378109453,1
34832.0,200.5,0.5960099750623441,0.004987453865336658,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9775561097256857,0.0,0.022443890274314215,1
34832.0,200.5,0.5985037406483791,0.004987551122194513,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.8902743142144638,0.0,0.10972568578553615,1
35405.0,210.0,81.74047619047619,0.004761852380952381,0.9595238095238096,0.007142857142857143,0.8166666666666667,0.004761904761904762,22.333333333333332,0.5,0.9357142857142857,0.0,0.06190476190476191,1
35524.0,212.0,89.14386792452831,0.004716903301886792,0.9551886792452831,0.01179245283018868,0.8113207547169812,0.007075471698113208,21.157894736842106,0.0,0.9929245283018868,0.0,0.007075471698113208,1
35135.0,205.5,31.608272506082724,0.004866177615571776,0.9805352798053528,0.0072992700729927005,0.8345498783454988,0.004866180048661801,44.44444444444444,0.5,0.9902676399026764,0.0,0.0072992700729927005,1
35014.0,203.5,16.375921375921376,0.004913921375921376,0.9926289926289926,0.009828009828009828,0.8402948402948403,0.002457002457002457,1.0,0.0,0.9828009828009828,0.0,0.0171990171990172,1
34922.0,202.0,10.841584158415841,0.00495061386138614,0.9975247524752475,0.007425742574257425,0.8465346534653465,0.0024752475247524753,1.0,0.0,0.9925742574257426,0.0,0.007425742574257425,1
34832.0,200.5,0.6134663341645885,0.004987364089775561,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9925187032418953,0.0,0.007481296758104738,1
34862.0,201.0,5.7288557213930345,0.004974990049751244,1.0,0.004975124378109453,0.8507462686567164,0.0024875621890547263,1.0,0.0,0.9825870646766169,0.0,0.017412935323383085,1
34862.0,201.0,0.6840796019900498,0.004975064676616916,1.0,0.007462686567164179,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9925373134328358,0.0,0.007462686567164179,1
34832.0,200.5,0.6209476309226932,0.004989897755610972,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9376558603491272,0.0,0.06234413965087282,1
35465.0,211.0,85.26777251184834,0.004742540284360189,0.957345971563981,0.009478672985781991,0.8127962085308057,0.004739336492890996,21.157894736842106,0.5,0.8838862559241706,0.0,0.11374407582938388,1
35074.0,204.5,20.102689486552567,0.004892999999999999,0.9902200488997555,0.012224938875305624,0.8386308068459658,0.004889975550122249,80.0,0.0,0.9511002444987775,0.0,0.0488997555012225,1
35044.0,204.0,21.629901960784313,0.004904860294117647,0.9901960784313726,0.00980392156862745,0.8382352941176471,0.0024509803921568627,1.0,0.0,0.9828431372549019,0.0,0.01715686274509804,1
34775.0,200.5,5.812967581047381,0.004975556109725686,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9775561097256857,0.0,0.022443890274314215,1
34832.0,200.5,0.6334164588528678,0.004987496259351621,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.8952618453865336,0.0,0.10473815461346633,1
34862.0,201.0,5.8059701492537314,0.004975042288557214,1.0,0.004975124378109453,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.945273631840796,0.0,0.05472636815920398,1
34832.0,200.5,0.6384039900249376,0.004987513715710723,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9875311720698254,0.0,0.012468827930174564,1
34832.0,200.5,0.6408977556109726,0.004987431421446384,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9850374064837906,0.0,0.014962593516209476,1
34862.0,201.0,5.8159203980099505,0.004975057213930348,1.0,0.004975124378109453,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9925373134328358,0.0,0.007462686567164179,1
34832.0,200.5,0.6458852867830424,0.004987461346633416,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9875311720698254,0.0,0.012468827930174564,1
34832.0,200.5,0.6483790523690773,0.004987605985037406,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9077306733167082,0.0,0.09226932668329177,1
34862.0,201.0,5.825870646766169,0.004974997512437811,1.0,0.004975124378109453,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.917910447761194,0.0,0.08208955223880597,1
34832.0,200.5,0.6533665835411472,0.004987670822942643,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9775561097256857,0.0,0.022443890274314215,1
34832.0,200.5,0.655860349127182,0.004987304239401496,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9875311720698254,0.0,0.012468827930174564,1
34832.0,200.5,0.6583541147132169,0.0049875261845386525,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9900249376558603,0.0,0.00997506234413965,1
34862.0,201.0,5.838308457711443,0.004975044776119403,1.0,0.004975124378109453,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9975124378109452,0.0,0.0024875621890547263,1
34862.0,201.0,0.736318407960199,0.004975664179104478,1.0,0.007462686567164179,0.845771144278607,0.0024875621890547263,1.0,0.0,0.9875621890547264,0.0,0.012437810945273632,1
34832.0,200.5,0.6658354114713217,0.004993715710723192,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9950124688279302,0.0,0.004987531172069825,1
34924.0,202.0,0.7747524752475248,0.004953826732673268,0.9975247524752475,0.012376237623762377,0.8415841584158416,0.0024752475247524753,1.0,0.0,0.9851485148514851,0.0,0.01485148514851485,1
35014.0,203.5,21.74692874692875,0.004916855036855036,0.9926289926289926,0.009828009828009828,0.8378378378378378,0.002457002457002457,1.0,0.0,0.9828009828009828,0.0,0.0171990171990172,1
34079.0,196.5,5.997455470737913,0.005075590330788804,1.0,0.005089058524173028,0.8498727735368957,0.002544529262086514,1.0,0.0,0.989821882951654,0.0,0.010178117048346057,1
34862.0,201.0,0.753731343283582,0.0049750422885572135,1.0,0.007462686567164179,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9701492537313433,0.0,0.029850746268656716,1
34862.0,201.0,5.870646766169155,0.004975027363184079,1.0,0.004975124378109453,0.8507462686567164,0.0024875621890547263,1.0,0.0,0.8134328358208955,0.0,0.1865671641791045,1
34862.0,201.0,0.7611940298507462,0.0049751542288557216,1.0,0.007462686567164179,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.8482587064676617,0.0,0.1517412935323383,1
34862.0,201.0,0.7661691542288557,0.0049750621890547264,1.0,0.007462686567164179,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9950248756218906,0.0,0.004975124378109453,1
34862.0,201.0,5.880597014925373,0.004975037313432836,1.0,0.004975124378109453,0.8507462686567164,0.0024875621890547263,1.0,0.0,0.9552238805970149,0.0,0.04477611940298507,1
34832.0,200.5,0.6882793017456359,0.004987546134663342,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.7780548628428927,0.0,0.22194513715710723,1
34832.0,200.5,0.6907730673316709,0.004987399002493766,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.8952618453865336,0.0,0.10473815461346633,1
34862.0,201.0,5.890547263681592,0.004975064676616916,1.0,0.004975124378109453,0.8507462686567164,0.0024875621890547263,1.0,0.0,0.9875621890547264,0.0,0.012437810945273632,1
34832.0,200.5,0.6957605985037406,0.0049876882793017455,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9900249376558603,0.0,0.00997506234413965,1
34832.0,200.5,0.6982543640897756,0.0049873541147132175,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9800498753117207,0.0,0.0199501246882793,1
34862.0,201.0,5.900497512437811,0.00497586815920398,1.0,0.004975124378109453,0.8507462686567164,0.0024875621890547263,1.0,0.0,0.9975124378109452,0.0,0.0024875621890547263,1
34832.0,200.5,0.7032418952618454,0.00499069825436409,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9750623441396509,0.0,0.02493765586034913,1
34832.0,200.5,0.7057356608478803,0.004990845386533666,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9975062344139651,0.0,0.0024937655860349127,1
34894.0,201.5,0.7444168734491315,0.00496648635235732,1.0,0.009925558312655087,0.8461538461538461,0.0024813895781637717,1.0,0.0,0.9851116625310173,0.0,0.01488833746898263,1
34867.0,202.0,11.673267326732674,0.004939316831683168,0.9975247524752475,0.009900990099009901,0.844059405940594,0.0024752475247524753,1.0,0.0,0.9925742574257426,0.0,0.007425742574257425,1
34892.0,201.5,11.104218362282879,0.004962789081885856,0.9975186104218362,0.004962779156327543,0.8461538461538461,0.0024813895781637717,1.0,0.0,0.9975186104218362,0.0,0.0024813895781637717,1
34862.0,201.0,5.9278606965174125,0.0049750323383084575,1.0,0.004975124378109453,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9925373134328358,0.0,0.007462686567164179,1
34862.0,201.0,5.932835820895522,0.004975067164179105,1.0,0.004975124378109453,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9875621890547264,0.0,0.012437810945273632,1
34862.0,201.0,0.8059701492537313,0.004975029850746268,1.0,0.007462686567164179,0.845771144278607,0.0024875621890547263,1.0,0.0,0.9950248756218906,0.0,0.004975124378109453,1
34862.0,201.0,0.8109452736318408,0.004975169154228855,1.0,0.007462686567164179,0.845771144278607,0.0024875621890547263,1.0,0.0,0.9850746268656716,0.0,0.014925373134328358,1
34832.0,200.5,0.7256857855361596,0.004987453865336658,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9925187032418953,0.0,0.007481296758104738,1
34862.0,201.0,5.945273631840796,0.004975032338308458,1.0,0.004975124378109453,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9875621890547264,0.0,0.012437810945273632,1
34862.0,201.0,0.8208955223880597,0.0049751442786069655,1.0,0.007462686567164179,0.845771144278607,0.0024875621890547263,1.0,0.0,0.9925373134328358,0.0,0.007462686567164179,1
34832.0,200.5,0.7331670822942643,0.004987476309226933,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9526184538653366,0.0,0.04738154613466334,1
34892.0,201.5,6.034739454094293,0.00496274441687345,1.0,0.007444168734491315,0.8461538461538461,0.0024813895781637717,1.0,0.0,0.9950372208436724,0.0,0.004962779156327543,1
34832.0,200.5,0.7381546134663342,0.004987668329177057,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9975062344139651,0.0,0.0024937655860349127,1
34862.0,201.0,0.835820895522388,0.004974798507462687,1.0,0.007462686567164179,0.845771144278607,0.0024875621890547263,1.0,0.0,0.9701492537313433,0.0,0.029850746268656716,1
34922.0,202.0,13.502475247524753,0.004950450495049505,0.9975247524752475,0.007425742574257425,0.849009900990099,0.0049504950495049506,200.5,0.0,0.9727722772277227,0.0,0.027227722772277228,1
34832.0,200.5,0.7456359102244389,0.004987468827930175,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9900249376558603,0.0,0.00997506234413965,1
34894.0,201.5,0.7890818858560794,0.004962813895781638,1.0,0.009925558312655087,0.8436724565756824,0.0024813895781637717,1.0,0.0,0.9875930521091811,0.0,0.01240694789081886,1
34832.0,200.5,0.7506234413965087,0.004990034912718205,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9950124688279302,0.0,0.004987531172069825,1
34954.0,202.5,11.74074074074074,0.004943664197530864,0.9975308641975309,0.009876543209876543,0.8419753086419753,0.0024691358024691358,1.0,0.0,0.9876543209876543,0.0,0.012345679012345678,1
34892.0,201.5,11.196029776674939,0.004965836228287841,0.9975186104218362,0.004962779156327543,0.8461538461538461,0.0024813895781637717,1.0,0.0,0.9900744416873449,0.0,0.009925558312655087,1
34862.0,201.0,5.9950248756218905,0.0049780771144278604,1.0,0.004975124378109453,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9875621890547264,0.0,0.012437810945273632,1
34166.0,197.0,6.121827411167513,0.005077192893401016,1.0,0.005076142131979695,0.8477157360406091,0.0025380710659898475,1.0,0.0,0.9974619289340102,0.0,0.0025380710659898475,1
34745.0,200.0,0.765,0.004984640000000001,1.0,0.005,0.85,0.0025,1.0,0.0,0.995,0.0,0.005,1
34832.0,200.5,0.7655860349127181,0.004987401496259352,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9925187032418953,0.0,0.007481296758104738,1
34832.0,200.5,0.7680798004987531,0.0049875211970074815,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9975062344139651,0.0,0.0024937655860349127,1
34862.0,201.0,6.012437810945274,0.004975074626865672,1.0,0.004975124378109453,0.8507462686567164,0.0024875621890547263,1.0,0.0,0.9975124378109452,0.0,0.0024875621890547263,1
34832.0,200.5,0.773067331670823,0.004987506234413966,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9850374064837906,0.0,0.014962593516209476,1
34862.0,201.0,0.8731343283582089,0.0049750124378109455,1.0,0.007462686567164179,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9950248756218906,0.0,0.004975124378109453,1
34862.0,201.0,6.022388059701493,0.004975077114427861,1.0,0.004975124378109453,0.8507462686567164,0.0024875621890547263,1.0,0.0,0.9925373134328358,0.0,0.007462686567164179,1
34862.0,201.0,0.8805970149253731,0.004975335820895522,1.0,0.007462686567164179,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9925373134328358,0.0,0.007462686567164179,1
34832.0,200.5,0.7830423940149626,0.004987269326683291,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9950124688279302,0.0,0.004987531172069825,1
34862.0,201.0,6.032338308457711,0.004977522388059702,1.0,0.004975124378109453,0.8507462686567164,0.0024875621890547263,1.0,0.0,0.9975124378109452,0.0,0.0024875621890547263,1
34862.0,201.0,0.8905472636815921,0.004978201492537314,1.0,0.007462686567164179,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9950248756218906,0.0,0.004975124378109453,1
34832.0,200.5,0.7905236907730673,0.004991089775561098,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9950124688279302,0.0,0.004987531172069825,1
34862.0,201.0,0.8980099502487562,0.004978348258706467,1.0,0.007462686567164179,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9950248756218906,0.0,0.004975124378109453,1
34927.0,203.0,17.11576354679803,0.004913724137931035,0.9926108374384236,0.009852216748768473,0.8399014778325123,0.0024630541871921183,1.0,0.0,0.9852216748768473,0.0,0.014778325123152709,1
34862.0,201.0,6.054726368159204,0.004975156716417911,1.0,0.004975124378109453,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9975124378109452,0.0,0.0024875621890547263,1
34862.0,201.0,6.059701492537314,0.0049750024875621895,1.0,0.004975124378109453,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9975124378109452,0.0,0.0024875621890547263,1
34862.0,201.0,6.064676616915423,0.00497505223880597,1.0,0.004975124378109453,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9751243781094527,0.0,0.024875621890547265,1
34832.0,200.5,0.8054862842892768,0.0049875436408977555,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9925187032418953,0.0,0.007481296758104738,1
34832.0,200.5,0.8079800498753117,0.004987466334164589,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9925187032418953,0.0,0.007481296758104738,1
34862.0,201.0,6.074626865671642,0.004975064676616916,1.0,0.004975124378109453,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9925373134328358,0.0,0.007462686567164179,1
34894.0,201.5,0.858560794044665,0.00496274441687345,1.0,0.009925558312655087,0.8436724565756824,0.0024813895781637717,1.0,0.0,0.9751861042183623,0.0,0.02481389578163772,1
34832.0,200.5,0.8154613466334164,0.004987491271820449,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9975062344139651,0.0,0.0024937655860349127,1
34832.0,200.5,0.8179551122194514,0.004987406483790523,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9950124688279302,0.0,0.004987531172069825,1
34862.0,201.0,6.087064676616915,0.00497505223880597,1.0,0.004975124378109453,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9975124378109452,0.0,0.0024875621890547263,1
34832.0,200.5,0.8229426433915212,0.0049877730673316715,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9975062344139651,0.0,0.0024937655860349127,1
34832.0,200.5,0.8254364089775561,0.004987204488778055,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9975062344139651,0.0,0.0024937655860349127,1
34862.0,201.0,6.097014925373134,0.004975044776119403,1.0,0.004975124378109453,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9950248756218906,0.0,0.004975124378109453,1
34832.0,200.5,0.830423940149626,0.004987556109725686,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9975062344139651,0.0,0.0024937655860349127,1
34862.0,201.0,0.9427860696517413,0.00497505223880597,1.0,0.007462686567164179,0.845771144278607,0.0024875621890547263,1.0,0.0,0.9925373134328358,0.0,0.007462686567164179,1
34862.0,201.0,0.9477611940298507,0.0049750223880597015,1.0,0.007462686567164179,0.845771144278607,0.0024875621890547263,1.0,0.0,0.9900497512437811,0.0,0.009950248756218905,1
34984.0,203.0,17.120689655172413,0.004926142857142857,0.9950738916256158,0.009852216748768473,0.8399014778325123,0.0024630541871921183,1.0,0.0,0.9852216748768473,0.0,0.014778325123152709,1
34892.0,201.5,11.37468982630273,0.004964997518610421,0.9975186104218362,0.004962779156327543,0.8461538461538461,0.0024813895781637717,1.0,0.0,0.9975186104218362,0.0,0.0024813895781637717,1
34862.0,201.0,0.9577114427860697,0.004979330845771145,1.0,0.007462686567164179,0.845771144278607,0.0024875621890547263,1.0,0.0,0.9900497512437811,0.0,0.009950248756218905,1
34862.0,201.0,6.129353233830845,0.004978442786069652,1.0,0.004975124378109453,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9950248756218906,0.0,0.004975124378109453,1
34862.0,201.0,0.9651741293532339,0.0049780472636815915,1.0,0.007462686567164179,0.845771144278607,0.0024875621890547263,1.0,0.0,0.9925373134328358,0.0,0.007462686567164179,1
34832.0,200.5,0.8503740648379052,0.004990708229426433,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9975062344139651,0.0,0.0024937655860349127,1
34544.0,199.5,6.30827067669173,0.005011957393483709,1.0,0.007518796992481203,0.8471177944862155,0.002506265664160401,1.0,0.0,0.9924812030075187,0.0,0.007518796992481203,1
34571.0,199.0,0.8618090452261307,0.005025633165829146,1.0,0.005025125628140704,0.8492462311557789,0.002512562814070352,1.0,0.0,0.9974874371859297,0.0,0.002512562814070352,1
34658.0,199.5,0.8621553884711779,0.004996215538847118,1.0,0.005012531328320802,0.849624060150376,0.002506265664160401,1.0,0.0,0.9949874686716792,0.0,0.005012531328320802,1
34862.0,201.0,6.149253731343284,0.0049750920398009945,1.0,0.004975124378109453,0.8507462686567164,0.0024875621890547263,1.0,0.0,0.9975124378109452,0.0,0.0024875621890547263,1
34832.0,200.5,0.8628428927680798,0.004987468827930175,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9975062344139651,0.0,0.0024937655860349127,1
34832.0,200.5,0.8653366583541147,0.004987640897755611,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9950124688279302,0.0,0.004987531172069825,1
34832.0,200.5,0.8678304239401496,0.004989723192019951,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9950124688279302,0.0,0.004987531172069825,1
34862.0,201.0,6.161691542288557,0.0049786542288557225,1.0,0.004975124378109453,0.8507462686567164,0.0024875621890547263,1.0,0.0,0.9975124378109452,0.0,0.0024875621890547263,1
34832.0,200.5,0.8728179551122195,0.004990852867830424,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9975062344139651,0.0,0.0024937655860349127,1
34832.0,200.5,0.8753117206982544,0.004991162094763093,1.0,0.004987531172069825,0.8503740648379052,0.0024937655860349127,1.0,0.0,0.9975062344139651,0.0,0.0024937655860349127,1
34837.0,201.5,1.0521091811414391,0.004949707196029777,0.9975186104218362,0.01240694789081886,0.8436724565756824,0.0024813895781637717,1.0,0.0,0.9875930521091811,0.0,0.01240694789081886,1
35014.0,203.5,22.42997542997543,0.004914017199017198,0.9926289926289926,0.009828009828009828,0.8378378378378378,0.002457002457002457,1.0,0.0,0.9926289926289926,0.0,0.007371007371007371,1
34862.0,201.0,6.189054726368159,0.004975116915422886,1.0,0.004975124378109453,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9925373134328358,0.0,0.007462686567164179,1
34832.0,200.5,0.885286783042394,0.004987456359102244,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9975062344139651,0.0,0.0024937655860349127,1
34892.0,201.5,6.305210918114144,0.0049627270471464015,1.0,0.007444168734491315,0.8461538461538461,0.0024813895781637717,1.0,0.0,0.9875930521091811,0.0,0.01240694789081886,1
34832.0,200.5,0.8902743142144638,0.004987418952618453,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9975062344139651,0.0,0.0024937655860349127,1
34862.0,201.0,1.0199004975124377,0.0049750621890547264,1.0,0.007462686567164179,0.845771144278607,0.0024875621890547263,1.0,0.0,0.9875621890547264,0.0,0.012437810945273632,1
34862.0,201.0,6.206467661691542,0.004975119402985074,1.0,0.004975124378109453,0.8482587064676617,0.0024875621890547263,1.0,0.0,0.9925373134328358,0.0,0.007462686567164179,1
34832.0,200.5,0.8977556109725686,0.004987493765586035,1.0,0.004987531172069825,0.8478802992518704,0.0024937655860349127,1.0,0.0,0.9925187032418953,0.0,0.007481296758104738,1
