byte_rate,packet_rate,avg_flow_number,avg_deltatime,source_entropy,destination_entropy,s-port_entropy,d_port_entropy,synack_ratio,modbus_rate,tcp_rate,ping_rate,other_rate,label
42915.91440494986,246.643186235344,0.0,0.005003260000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
42916.54950944312,246.64683626116732,0.0,0.005002840000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
42846.8005259889,246.24598003441898,0.0,0.00500984,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
42858.19847777373,246.31148550444672,0.0,0.0050025,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
42873.61646348053,246.4000946177042,0.0,0.0050028799999999995,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
42897.08151922358,246.53495125990563,0.0,0.005002920000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
42704.237115404765,248.56948262750154,11.32,0.0049707,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
35006.11601109417,201.1845747764033,0.0,0.00500248,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34964.894442170465,200.94766920787623,0.0,0.00500818,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34964.7539204707,200.94686161190057,0.0,0.0050028600000000005,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34956.88650662716,200.90164658981126,0.0,0.0050037599999999995,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34956.18423114785,200.8976105238382,0.0,0.005003339999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34962.505726620424,200.93394095758862,0.0,0.0050025600000000005,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34957.026965128316,200.90245382257655,0.0,0.00500308,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34123.344860754245,201.2939173003436,66.48,0.004993180000000001,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34826.04988529594,200.14971198445943,0.0,0.00500274,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34823.12255338041,200.13288823781843,0.0,0.0050034400000000005,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34831.76657109599,200.1825665005517,0.0,0.00500446,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34830.37208444431,200.17455220945004,0.0,0.005003559999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34834.974314202365,200.2010018057607,0.0,0.00500282,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34841.39157319536,200.23788260457104,0.0,0.00500236,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34845.159326499896,200.25953635919478,0.0,0.005003259999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34400.31717173298,200.23467503919082,11.36,0.005003120000000001,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34778.29834182623,199.87527782658753,0.0,0.0050038600000000015,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34779.13252050875,199.88007195694684,0.0,0.00500354,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34782.469635316425,199.8992507776806,0.0,0.005002819999999999,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34780.10577949691,199.88566539940751,0.0,0.00500332,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34781.21814220318,199.89205828852403,0.0,0.005003039999999999,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34769.541881309815,199.82495334086101,0.0,0.0050049,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34786.08556577718,199.92003198722517,0.0,0.005003200000000001,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34345.1628896379,199.91363730871885,11.38,0.00500314,1.0,0.04,0.92,0.02,1.0,0.0,0.98,0.0,0.02,1
34782.608695680254,199.90004997517386,0.0,0.00500322,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34782.19151792452,199.89765240186503,0.0,0.005003959999999999,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34778.02029116821,199.87367983430008,0.0,0.0050040399999999995,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34780.38386350306,199.88726358335092,0.0,0.0050028600000000005,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34784.27750655928,199.9096408422947,0.0,0.0050030000000000005,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34786.64192950116,199.92322947989172,0.0,0.005003379999999999,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34783.44308108775,199.90484529360776,0.0,0.0050039,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34346.39882605237,199.92083135071226,11.4,0.0050029,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34784.41658134763,199.9104401226875,0.0,0.00500262,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34334.93557699933,199.94721393547246,55.16,0.0050017,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34781.77435023904,199.89525488643127,0.0,0.00500358,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34774.962027340276,199.8561036054039,0.0,0.0050043399999999995,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34775.93505295667,199.86169570664754,0.0,0.00500348,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34778.993487938875,199.87927291918894,0.0,0.005003040000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34784.13843288302,199.90884156829318,0.0,0.00500348,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34352.03032895256,199.9536107622384,11.42,0.005002759999999999,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34775.79604594987,199.86089681580387,0.0,0.005004,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34781.07909295794,199.89125915493065,0.0,0.00500336,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34773.43309710182,199.84731665001047,0.0,0.005003960000000001,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34779.68866180952,199.8832681713191,0.0,0.00500374,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34773.85006475407,199.849713015828,0.0,0.0050041999999999994,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34770.3756399505,199.82974505718676,0.0,0.00500484,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34775.93505295667,199.86169570664754,0.0,0.0050040200000000005,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34364.81107355378,200.02800392056915,11.44,0.004999320000000001,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34806.68288312834,200.03840737430082,0.0,0.005003059999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34800.83522004317,200.00480011519065,0.0,0.00500366,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34807.93620948321,200.0456103993288,0.0,0.00500332,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34789.563131071205,199.94001799466213,0.0,0.005005120000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34791.92827266112,199.95361076242023,0.0,0.00500262,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34791.23260935712,199.94961269745468,0.0,0.00500342,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34785.111972066086,199.91443662106948,0.0,0.0050038,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
42315.68783924592,246.3078453972405,11.46,0.0040602599999999996,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
42869.81373802404,246.37823987370135,0.0,0.00500294,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
42818.75362975703,246.08479097561516,0.0,0.00500758,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
42821.28266968547,246.09932568784754,0.0,0.005002939999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
42830.41927520771,249.4200982716498,55.18,0.00494978,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
35150.66301423986,202.0153046795394,0.0,0.00500312,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
35144.84118168305,201.98184587174163,0.0,0.0050035800000000005,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
35178.23639775352,202.1737724008823,0.0,0.005003200000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34734.0158830319,202.17704239250233,11.48,0.0050027,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34771.20943857849,199.83453700332464,0.0,0.0050046399999999994,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34778.43736883831,199.8760768324041,0.0,0.0050031400000000005,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34776.630104565476,199.86569025612343,0.0,0.0050037200000000006,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34779.27155415861,199.88087100091155,0.0,0.005003919999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34782.74775712439,199.9008491788758,0.0,0.0050041600000000006,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34779.8276999059,199.88406724083853,0.0,0.00500368,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34775.24002909854,199.85770131665828,0.0,0.0050044400000000015,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34342.14208609785,199.8960540517919,11.5,0.005002620000000001,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34784.83381244861,199.9128380025782,0.0,0.0050032,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34778.993487938875,199.87927291918894,0.0,0.005003039999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34779.27155415861,199.88087100091155,0.0,0.005003740000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34772.32123228992,199.84092662235585,0.0,0.00500462,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34774.6840300268,199.85450591969428,0.0,0.0050041999999999994,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34777.88126752226,199.87288084782904,0.0,0.00500324,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34784.83381244861,199.9128380025782,0.0,0.00500274,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34356.01470228897,199.9768026908555,11.52,0.0050012,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34790.53697393534,199.94561479273185,0.0,0.0050027,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34786.502836917534,199.92243009722722,0.0,0.005003259999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34782.469635316425,199.8992507776806,0.0,0.005003160000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
33893.56078328969,199.9384189670227,0.84,0.0050019,1.0,0.06,0.92,0.02,1.0,0.0,0.96,0.0,0.04,1
34785.66830464721,199.9176339347541,0.0,0.00500208,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34771.07046934767,199.83373832958432,0.0,0.0050046199999999996,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34758.567787175845,199.7618838343439,0.0,0.0050065000000000005,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34396.04705728759,200.2098198910803,11.54,0.0049951,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34817.2693655934,200.09924922754828,0.0,0.005004420000000001,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34799.304013905654,199.99600007991756,0.0,0.0050053400000000005,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34800.139200572274,200.00080000328893,0.0,0.005003379999999999,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
41135.78449218243,245.96857505490573,61.92,0.00406868,1.0,0.06,0.92,0.02,1.0,0.0,0.96,0.0,0.04,1
37297.67769173553,217.200545607591,55.22,0.00494918,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34712.22730726129,202.14434723539068,55.24,0.0050005200000000005,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34801.80969411535,200.01040054089282,0.0,0.005002319999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34361.237004544666,200.00720025928211,11.56,0.005002500000000001,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34341.52741003272,199.9856010367617,55.26,0.0050004,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34797.35540098038,199.98480115505964,0.0,0.005003420000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34778.159315925666,199.87447882715898,0.0,0.005005279999999998,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34775.79604594987,199.86089681580387,0.0,0.005003960000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34773.155124232806,199.84571910478624,0.0,0.0050038800000000005,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34775.935052925066,199.86169570646587,0.0,0.00500386,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34782.88681968047,199.90164838896823,0.0,0.0050025,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
33902.64389424765,199.9920003200074,66.86,0.0050008399999999995,1.0,0.04,0.92,0.02,1.0,0.0,0.98,0.0,0.02,1
34788.03291667524,199.9312236590531,0.0,0.005002679999999999,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34781.913405011794,199.8960540517919,0.0,0.0050040399999999995,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34786.08556577718,199.92003198722517,0.0,0.005002280000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34802.92344554622,200.01680141118516,0.0,0.005002219999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34805.15116237485,200.02960438146468,0.0,0.005003620000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34802.78422276244,200.01600128024393,0.0,0.005002939999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34798.46886735788,199.99120038711425,0.0,0.005003039999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34358.90051518629,199.9936002048096,11.6,0.00500352,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34773.71107444665,199.84891422095777,0.0,0.00500404,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34772.46021151876,199.8417253535561,0.0,0.005004219999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34777.46420318997,199.87048392637914,0.0,0.005003560000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34780.800997834405,199.88966090709425,0.0,0.005002799999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34326.973820965344,199.90084917869407,55.3,0.005003179999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34773.57208521871,199.84811543229142,0.0,0.0050046199999999996,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34778.15931595727,199.87447882734065,0.0,0.005003560000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34353.81631306364,199.96400647883374,11.62,0.00500218,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34780.24482095994,199.88646448827552,0.0,0.00500422,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34784.97289171708,199.91363730871885,0.0,0.005003240000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34788.86756237651,199.9360204734282,0.0,0.005003380000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34811.0002760753,200.06321997744425,0.0,0.00500354,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34808.771810489925,200.0504127039651,0.0,0.005003500000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34812.81111448945,200.07362709476695,0.0,0.005003260000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
42530.21596986755,247.67188428760514,2.2,0.00404262,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
42760.144956377175,248.89490661453536,11.64,0.00497872,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34500.07835450532,200.90891191768762,2.22,0.00500174,1.0,0.04,0.96,0.02,1.0,0.0,0.98,0.0,0.02,1
34781.07909295794,199.89125915493065,0.0,0.0050051,1.0,0.02,0.98,0.02,1.0,0.0,1.0,0.0,0.0,1
34796.242005857035,199.97840233251168,0.0,0.005002820000000002,1.0,0.02,0.98,0.02,1.0,0.0,1.0,0.0,0.0,1
34783.99936028721,199.90804230050122,0.0,0.005004940000000001,1.0,0.02,0.98,0.02,1.0,0.0,1.0,0.0,0.0,1
34783.16494819176,199.90324682868828,0.0,0.005003219999999999,1.0,0.02,0.98,0.02,1.0,0.0,1.0,0.0,0.0,1
34777.46420318997,199.87048392637914,0.0,0.005003840000000001,1.0,0.02,0.98,0.02,1.0,0.0,1.0,0.0,0.0,1
34781.21814220318,199.89205828852403,0.0,0.0050031599999999996,1.0,0.02,0.98,0.02,1.0,0.0,1.0,0.0,0.0,1
34361.51190650444,200.00880038710386,11.66,0.00500174,1.0,0.04,0.96,0.02,1.0,0.0,0.98,0.0,0.02,1
34787.3374091992,199.9272264896506,0.0,0.00500334,1.0,0.02,0.98,0.02,1.0,0.0,1.0,0.0,0.0,1
34780.661951956085,199.8888617928511,0.0,0.005004219999999999,1.0,0.02,0.98,0.02,1.0,0.0,1.0,0.0,0.0,1
34326.424870479466,199.89765240204676,2.24,0.005003259999999999,1.0,0.04,0.96,0.02,1.0,0.0,0.98,0.0,0.02,1
34340.2912485389,199.97840233251168,2.26,0.00500058,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34792.484823265506,199.9568093291121,0.0,0.005003619999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34792.206545753426,199.95521003306567,0.0,0.00500332,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34333.97447946169,199.9416170478785,55.32,0.005002920000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34370.86119212492,200.06321997744425,11.68,0.0049989399999999995,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34808.771810489925,200.0504127039651,0.0,0.00500242,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34346.885138359954,200.01680141136708,2.28,0.00500296,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34785.94647761107,199.91923262994868,0.0,0.00500236,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34791.510871353,199.9512119043276,0.0,0.00500294,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34791.232609388746,199.9496126976365,0.0,0.0050028799999999995,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34788.86756237651,199.9360204734282,0.0,0.0050030000000000005,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34788.45023453548,199.9336220375602,0.0,0.00500302,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34372.92421950516,200.0752282858275,11.7,0.00499952,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34799.44320891007,199.99680005120726,0.0,0.0050034400000000005,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34796.937869475216,199.98240154870814,0.0,0.00500354,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34797.49458039654,199.9856010367617,0.0,0.005003380000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34795.40700627094,199.9736034843158,0.0,0.00500302,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34791.37173979867,199.9504122976935,0.0,0.005003639999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34783.02588334851,199.90244760545121,0.0,0.0050039,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34790.81522477221,199.94721393547246,0.0,0.0050033000000000005,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
42755.037031134474,248.8651748028782,11.72,0.00402512,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
43325.18288706355,248.9953039486411,0.0,0.005005300000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
43331.00906462143,249.02878772770936,0.0,0.005003160000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
43341.802421158136,249.09081851240308,0.0,0.005003039999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
43330.1458283286,249.02382659958963,0.0,0.005005160000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
43338.779739372556,249.07344677800322,0.0,0.005003560000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
43344.177681249894,249.10446943247064,0.0,0.0050027,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
43350.87299691229,249.14294825811658,0.0,0.005002919999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
42829.648687190966,249.2994684935446,11.74,0.0050012400000000005,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34337.681866521285,199.96320676986537,55.34,0.005002460000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34778.576396930315,199.8768758444271,0.0,0.0050034,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34767.87448397886,199.81537059757966,0.0,0.005004999999999999,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34776.07406107476,199.86249460387793,0.0,0.005003839999999999,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34771.07046934767,199.83373832958432,0.0,0.00500498,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34781.63529654652,199.89445572727885,0.0,0.005002659999999999,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34781.35719256022,199.89285742850703,0.0,0.00500398,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34351.48083274375,199.9504122976935,11.76,0.00500252,1.0,0.04,0.92,0.02,1.0,0.0,0.98,0.0,0.02,1
34779.68866184114,199.88326817150076,0.0,0.005003339999999999,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34778.71542616548,199.87767486302,0.0,0.00500308,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34788.03291667524,199.9312236590531,0.0,0.0050026,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34769.68083832229,199.82575194438095,0.0,0.005005980000000001,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34804.7334437364,200.02720369963447,0.0,0.005003940000000001,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34782.469635316425,199.8992507776806,0.0,0.00500306,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34782.052460928026,199.89685322372426,0.0,0.005003039999999999,1.0,0.02,0.94,0.02,1.0,0.0,1.0,0.0,0.0,1
34362.749019914656,200.016001280062,11.78,0.005000019999999999,1.0,0.04,0.92,0.02,1.0,0.0,0.98,0.0,0.02,1
34756.06832961584,199.74751913572322,0.0,0.005009379999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34761.62316802455,199.77944349439395,0.0,0.0050062200000000005,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34785.25105352727,199.91523593981188,0.0,0.00500214,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34782.19151795613,199.89765240204676,0.0,0.0050034400000000005,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34783.44308108775,199.90484529360776,0.0,0.00500282,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34785.529219817814,199.91683459665413,0.0,0.005002820000000002,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34780.800997834405,199.88966090709425,0.0,0.005003380000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34337.47461664589,199.86888601074443,11.8,0.005003799999999999,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34768.01342766407,199.81616912450613,0.0,0.0050051,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34775.518035301706,199.85929905345805,0.0,0.00500412,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34340.703292492246,199.98080184307153,55.36,0.005002319999999999,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34794.98952152155,199.97120414667557,0.0,0.00500264,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34793.180536616215,199.96080768170242,0.0,0.005003040000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34781.91340504341,199.8960540519736,0.0,0.005004120000000001,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34778.71542616548,199.87767486302,0.0,0.00500336,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34336.23932240204,199.86169570664754,11.82,0.00500386,1.0,0.04,0.94,0.02,1.0,0.0,0.98,0.0,0.02,1
34778.71542616548,199.87767486302,0.0,0.00500346,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34780.94004485609,199.89046002790857,0.0,0.00500404,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34792.902247943515,199.95920832151447,0.0,0.005003680000000002,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
34779.68866180952,199.8832681713191,0.0,0.0050044600000000005,1.0,0.02,0.96,0.02,1.0,0.0,1.0,0.0,0.0,1
