byte_rate,packet_rate,avg_flow_number,avg_deltatime,source_entropy,destination_entropy,s-port_entropy,d_port_entropy,synack_ratio,modbus_rate,tcp_rate,ping_rate,other_rate,label
1098.8,16.6,5746.6626506024095,0.060144132530120485,0.07228915662650602,0.07228915662650602,0.04819277108433735,0.04819277108433735,0.02631578947368421,0.39759036144578314,0.5542168674698795,0.0,0.04819277108433735,0
1390.4,21.4,5594.056074766355,0.04665303738317758,0.06542056074766354,0.07476635514018691,0.037383177570093455,0.037383177570093455,0.0425531914893617,0.3177570093457944,0.5981308411214953,0.0,0.08411214953271028,0
1394.8,20.2,5676.544554455446,0.0494250891089109,0.07920792079207921,0.07920792079207921,0.06930693069306931,0.06930693069306931,0.0449438202247191,0.33663366336633666,0.5742574257425742,0.0,0.0891089108910891,0
1365.6,21.0,5750.266666666666,0.04756600952380952,0.05714285714285714,0.05714285714285714,0.047619047619047616,0.047619047619047616,0.0425531914893617,0.3238095238095238,0.6095238095238096,0.0,0.06666666666666667,0
1236.8,17.6,5513.818181818182,0.05669768181818182,0.09090909090909091,0.11363636363636363,0.06818181818181818,0.06818181818181818,0.02631578947368421,0.375,0.5227272727272727,0.0,0.10227272727272728,0
1426.4,21.8,5584.651376146789,0.04641899999999998,0.06422018348623854,0.07339449541284404,0.03669724770642202,0.03669724770642202,0.0425531914893617,0.3119266055045872,0.5871559633027523,0.0,0.10091743119266056,0
1361.6,20.0,5829.63,0.04924147,0.08,0.08,0.05,0.05,0.0449438202247191,0.34,0.58,0.0,0.08,0
1111.6,16.8,5852.75,0.05979916666666667,0.07142857142857142,0.07142857142857142,0.047619047619047616,0.047619047619047616,0.02631578947368421,0.39285714285714285,0.5476190476190477,0.0,0.05952380952380952,0
1446.0,21.4,5752.719626168225,0.04650763551401869,0.07476635514018691,0.08411214953271028,0.04672897196261682,0.04672897196261682,0.0425531914893617,0.3177570093457944,0.5981308411214953,0.0,0.08411214953271028,0
1317.6,20.2,5952.772277227723,0.04957924752475248,0.0594059405940594,0.0594059405940594,0.04950495049504951,0.04950495049504951,0.04395604395604396,0.33663366336633666,0.594059405940594,0.0,0.06930693069306931,0
1352.8,20.8,5968.673076923077,0.04800174038461539,0.057692307692307696,0.057692307692307696,0.04807692307692308,0.04807692307692308,0.0425531914893617,0.3269230769230769,0.6153846153846154,0.0,0.057692307692307696,0
1196.4,17.2,5812.127906976744,0.05840554651162791,0.08139534883720931,0.08139534883720931,0.06976744186046512,0.06976744186046512,0.02631578947368421,0.38372093023255816,0.5348837209302325,0.0,0.08139534883720931,0
1352.8,20.8,6015.134615384615,0.04829919230769231,0.057692307692307696,0.057692307692307696,0.038461538461538464,0.038461538461538464,0.0425531914893617,0.3269230769230769,0.6153846153846154,0.0,0.057692307692307696,0
1378.4,20.2,5944.267326732674,0.04927024752475248,0.06930693069306931,0.07920792079207921,0.0594059405940594,0.0594059405940594,0.0449438202247191,0.33663366336633666,0.5742574257425742,0.0,0.0891089108910891,0
1340.8,20.6,6052.902912621359,0.04861652427184466,0.05825242718446602,0.05825242718446602,0.04854368932038835,0.04854368932038835,0.043010752688172046,0.3300970873786408,0.6116504854368932,0.0,0.05825242718446602,0
1123.6,17.0,6061.870588235294,0.058728729411764706,0.07058823529411765,0.07058823529411765,0.047058823529411764,0.047058823529411764,0.025974025974025976,0.38823529411764707,0.5529411764705883,0.0,0.058823529411764705,0
1377.6,21.2,5997.707547169812,0.0472727075471698,0.0660377358490566,0.07547169811320754,0.03773584905660377,0.03773584905660377,0.0425531914893617,0.32075471698113206,0.6037735849056604,0.0,0.07547169811320754,0
1293.6,19.8,6160.848484848485,0.050231313131313134,0.06060606060606061,0.06060606060606061,0.04040404040404041,0.04040404040404041,0.0449438202247191,0.3434343434343434,0.5858585858585859,0.0,0.0707070707070707,0
1098.8,16.6,6182.951807228916,0.059955662650602426,0.07228915662650602,0.07228915662650602,0.04819277108433735,0.04819277108433735,0.02631578947368421,0.39759036144578314,0.5542168674698795,0.0,0.04819277108433735,0
1365.6,21.0,6130.761904761905,0.04754210476190476,0.05714285714285714,0.05714285714285714,0.0380952380952381,0.0380952380952381,0.0425531914893617,0.3238095238095238,0.6095238095238096,0.0,0.06666666666666667,0
1310.4,20.0,6246.23,0.051018560000000004,0.06,0.07,0.05,0.05,0.044444444444444446,0.35,0.58,0.0,0.07,0
1382.6,21.2,6162.103773584906,0.047157160377358495,0.05660377358490566,0.05660377358490566,0.04716981132075472,0.04716981132075472,0.042105263157894736,0.330188679245283,0.6037735849056604,0.0,0.0660377358490566,0
1140.0,17.2,6063.290697674419,0.058024000000000006,0.08139534883720931,0.10465116279069768,0.05813953488372093,0.05813953488372093,0.02631578947368421,0.38372093023255816,0.5348837209302325,0.0,0.08139534883720931,0
1335.4,20.6,6227.184466019417,0.04765344660194174,0.05825242718446602,0.05825242718446602,0.038834951456310676,0.038834951456310676,0.043478260869565216,0.3106796116504854,0.6213592233009708,0.0,0.06796116504854369,0
1280.8,19.6,6387.867346938776,0.05109715306122448,0.061224489795918366,0.061224489795918366,0.04081632653061224,0.04081632653061224,0.0449438202247191,0.3469387755102041,0.5918367346938775,0.0,0.061224489795918366,0
1353.6,20.8,6263.528846153846,0.04829889423076923,0.057692307692307696,0.057692307692307696,0.04807692307692308,0.04807692307692308,0.043010752688172046,0.3269230769230769,0.6057692307692307,0.0,0.0673076923076923,0
1110.8,16.8,6393.869047619048,0.05942765476190476,0.07142857142857142,0.07142857142857142,0.047619047619047616,0.047619047619047616,0.025974025974025976,0.39285714285714285,0.5595238095238095,0.0,0.047619047619047616,0
1353.6,20.8,6349.057692307692,0.04884292307692307,0.057692307692307696,0.057692307692307696,0.038461538461538464,0.038461538461538464,0.0425531914893617,0.3269230769230769,0.6057692307692307,0.0,0.0673076923076923,0
1330.8,20.4,6351.882352941177,0.04901008823529411,0.06862745098039216,0.0784313725490196,0.0392156862745098,0.049019607843137254,0.044444444444444446,0.3431372549019608,0.5784313725490197,0.0,0.0784313725490196,0
1145.0,17.2,6282.697674418605,0.058157813953488374,0.06976744186046512,0.08139534883720931,0.05813953488372093,0.05813953488372093,0.025974025974025976,0.3953488372093023,0.5348837209302325,0.0,0.06976744186046512,0
1352.8,20.8,6449.634615384615,0.04797525961538462,0.057692307692307696,0.057692307692307696,0.038461538461538464,0.038461538461538464,0.0425531914893617,0.3269230769230769,0.6153846153846154,0.0,0.057692307692307696,0
1310.0,20.0,6435.02,0.04990778,0.06,0.07,0.05,0.05,0.0449438202247191,0.34,0.58,0.0,0.08,0
1352.8,20.8,6500.384615384615,0.0479750576923077,0.057692307692307696,0.057692307692307696,0.04807692307692308,0.04807692307692308,0.0425531914893617,0.3269230769230769,0.6153846153846154,0.0,0.057692307692307696,0
1111.6,16.8,6477.738095238095,0.05940536904761905,0.07142857142857142,0.07142857142857142,0.047619047619047616,0.047619047619047616,0.02631578947368421,0.39285714285714285,0.5476190476190477,0.0,0.05952380952380952,0
1377.6,21.2,6424.066037735849,0.0471763396226415,0.0660377358490566,0.07547169811320754,0.03773584905660377,0.03773584905660377,0.0425531914893617,0.32075471698113206,0.6037735849056604,0.0,0.07547169811320754,0
1293.6,19.8,6597.080808080808,0.05070173737373738,0.06060606060606061,0.06060606060606061,0.04040404040404041,0.04040404040404041,0.0449438202247191,0.3434343434343434,0.5858585858585859,0.0,0.0707070707070707,0
1340.8,20.6,6583.504854368932,0.048447213592233,0.05825242718446602,0.05825242718446602,0.04854368932038835,0.04854368932038835,0.043010752688172046,0.3300970873786408,0.6116504854368932,0.0,0.05825242718446602,0
1123.6,17.0,6591.482352941176,0.058713776470588244,0.07058823529411765,0.07058823529411765,0.047058823529411764,0.047058823529411764,0.025974025974025976,0.38823529411764707,0.5529411764705883,0.0,0.058823529411764705,0
1297.2,19.8,6661.969696969697,0.050600898989898994,0.06060606060606061,0.0707070707070707,0.050505050505050504,0.050505050505050504,0.0449438202247191,0.3434343434343434,0.5858585858585859,0.0,0.0707070707070707,0
1389.6,21.4,6600.130841121495,0.04682914018691589,0.056074766355140186,0.056074766355140186,0.056074766355140186,0.056074766355140186,0.041666666666666664,0.3177570093457944,0.616822429906542,0.0,0.06542056074766354,0
1115.2,16.8,6637.880952380952,0.05939728571428572,0.07142857142857142,0.08333333333333333,0.05952380952380952,0.05952380952380952,0.02631578947368421,0.39285714285714285,0.5476190476190477,0.0,0.05952380952380952,0
1390.4,21.4,6534.710280373832,0.0468228785046729,0.06542056074766354,0.07476635514018691,0.037383177570093455,0.037383177570093455,0.0425531914893617,0.3177570093457944,0.5981308411214953,0.0,0.08411214953271028,0
1280.8,19.6,6828.540816326531,0.051028102040816335,0.061224489795918366,0.061224489795918366,0.04081632653061224,0.04081632653061224,0.0449438202247191,0.3469387755102041,0.5918367346938775,0.0,0.061224489795918366,0
1365.6,21.0,6708.72380952381,0.04770875238095238,0.05714285714285714,0.05714285714285714,0.047619047619047616,0.047619047619047616,0.0425531914893617,0.3238095238095238,0.6095238095238096,0.0,0.06666666666666667,0
1098.8,16.6,6814.686746987952,0.0601205421686747,0.07228915662650602,0.07228915662650602,0.04819277108433735,0.04819277108433735,0.02631578947368421,0.39759036144578314,0.5542168674698795,0.0,0.04819277108433735,0
1365.6,21.0,6754.7904761904765,0.04762642857142857,0.05714285714285714,0.05714285714285714,0.0380952380952381,0.0380952380952381,0.0425531914893617,0.3238095238095238,0.6095238095238096,0.0,0.06666666666666667,0
1280.8,19.6,6926.989795918367,0.05091252040816326,0.061224489795918366,0.061224489795918366,0.04081632653061224,0.04081632653061224,0.0449438202247191,0.3469387755102041,0.5918367346938775,0.0,0.061224489795918366,0
1357.6,20.8,6677.3557692307695,0.04839115384615385,0.0673076923076923,0.08653846153846154,0.057692307692307696,0.057692307692307696,0.044444444444444446,0.3173076923076923,0.5865384615384616,0.0,0.09615384615384616,0
1148.0,17.4,6826.563218390805,0.05721940229885057,0.06896551724137931,0.06896551724137931,0.04597701149425287,0.04597701149425287,0.025,0.39080459770114945,0.5632183908045977,0.0,0.04597701149425287,0
1310.0,20.0,6866.87,0.049894500000000015,0.06,0.07,0.05,0.05,0.0449438202247191,0.34,0.58,0.0,0.08,0
1352.8,20.8,6934.903846153846,0.04807761538461538,0.057692307692307696,0.057692307692307696,0.04807692307692308,0.04807692307692308,0.0425531914893617,0.3269230769230769,0.6153846153846154,0.0,0.057692307692307696,0
1161.0,17.0,6828.694117647059,0.058824094117647066,0.07058823529411765,0.08235294117647059,0.058823529411764705,0.058823529411764705,0.02631578947368421,0.38823529411764707,0.5411764705882353,0.0,0.07058823529411765,0
1352.8,20.8,6981.365384615385,0.048173548076923076,0.057692307692307696,0.057692307692307696,0.038461538461538464,0.038461538461538464,0.0425531914893617,0.3269230769230769,0.6153846153846154,0.0,0.057692307692307696,0
1342.2,20.0,6963.47,0.04990761,0.06,0.07,0.05,0.05,0.0449438202247191,0.34,0.58,0.0,0.08,0
1352.8,20.8,7032.115384615385,0.04835953846153846,0.057692307692307696,0.057692307692307696,0.04807692307692308,0.04807692307692308,0.0425531914893617,0.3269230769230769,0.6153846153846154,0.0,0.057692307692307696,0
1111.6,16.8,7005.761904761905,0.0594135357142857,0.07142857142857142,0.07142857142857142,0.047619047619047616,0.047619047619047616,0.02631578947368421,0.39285714285714285,0.5476190476190477,0.0,0.05952380952380952,0
1369.2,21.0,7011.466666666666,0.047524199999999996,0.05714285714285714,0.06666666666666667,0.047619047619047616,0.047619047619047616,0.0425531914893617,0.3238095238095238,0.6095238095238096,0.0,0.06666666666666667,0
1310.0,20.0,7060.06,0.050094639999999996,0.06,0.07,0.05,0.05,0.0449438202247191,0.34,0.58,0.0,0.08,0
1098.8,16.6,7153.168674698795,0.06024942168674698,0.07228915662650602,0.07228915662650602,0.04819277108433735,0.04819277108433735,0.02631578947368421,0.39759036144578314,0.5542168674698795,0.0,0.04819277108433735,0
1335.4,20.6,7088.271844660194,0.04782688349514562,0.05825242718446602,0.05825242718446602,0.038834951456310676,0.038834951456310676,0.043478260869565216,0.3106796116504854,0.6213592233009708,0.0,0.06796116504854369,0
1280.8,19.6,7267.785714285715,0.05093775510204082,0.061224489795918366,0.061224489795918366,0.04081632653061224,0.04081632653061224,0.0449438202247191,0.3469387755102041,0.5918367346938775,0.0,0.061224489795918366,0
1420.6,21.8,7008.807339449541,0.046710899082568806,0.06422018348623854,0.07339449541284404,0.045871559633027525,0.045871559633027525,0.041666666666666664,0.3302752293577982,0.5871559633027523,0.0,0.08256880733944955,0
1098.8,16.6,7250.6024096385545,0.0601208313253012,0.07228915662650602,0.07228915662650602,0.04819277108433735,0.04819277108433735,0.02631578947368421,0.39759036144578314,0.5542168674698795,0.0,0.04819277108433735,0
1335.4,20.6,7184.660194174758,0.04781970873786407,0.05825242718446602,0.05825242718446602,0.038834951456310676,0.038834951456310676,0.043478260869565216,0.3106796116504854,0.6213592233009708,0.0,0.06796116504854369,0
1280.8,19.6,7366.234693877551,0.050937887755102045,0.061224489795918366,0.061224489795918366,0.04081632653061224,0.04081632653061224,0.0449438202247191,0.3469387755102041,0.5918367346938775,0.0,0.061224489795918366,0
1400.2,21.4,7152.523364485981,0.047597009345794396,0.056074766355140186,0.06542056074766354,0.056074766355140186,0.056074766355140186,0.042105263157894736,0.3364485981308411,0.5887850467289719,0.0,0.07476635514018691,0
1127.2,17.0,7280.494117647058,0.05871463529411765,0.07058823529411765,0.08235294117647059,0.058823529411764705,0.058823529411764705,0.025974025974025976,0.38823529411764707,0.5529411764705883,0.0,0.058823529411764705,0
1390.4,21.4,7146.214953271028,0.04680477570093458,0.06542056074766354,0.07476635514018691,0.037383177570093455,0.037383177570093455,0.0425531914893617,0.3177570093457944,0.5981308411214953,0.0,0.08411214953271028,0
1280.8,19.6,7465.173469387755,0.05093259183673468,0.061224489795918366,0.061224489795918366,0.04081632653061224,0.04081632653061224,0.0449438202247191,0.3469387755102041,0.5918367346938775,0.0,0.061224489795918366,0
1135.6,17.2,7324.0,0.05826413953488371,0.06976744186046512,0.06976744186046512,0.05813953488372093,0.05813953488372093,0.02564102564102564,0.38372093023255816,0.5581395348837209,0.0,0.05813953488372093,0
1352.8,20.8,7415.884615384615,0.04797498076923076,0.057692307692307696,0.057692307692307696,0.038461538461538464,0.038461538461538464,0.0425531914893617,0.3269230769230769,0.6153846153846154,0.0,0.057692307692307696,0
1263.4,19.4,7470.876288659794,0.05106984536082475,0.061855670103092786,0.061855670103092786,0.041237113402061855,0.041237113402061855,0.04597701149425287,0.32989690721649484,0.5979381443298969,0.0,0.07216494845360824,0
1352.8,20.8,7466.173076923077,0.04784921153846153,0.057692307692307696,0.057692307692307696,0.04807692307692308,0.04807692307692308,0.0425531914893617,0.3269230769230769,0.6153846153846154,0.0,0.057692307692307696,0
1215.2,17.4,7181.471264367816,0.05755725287356321,0.09195402298850575,0.10344827586206896,0.05747126436781609,0.05747126436781609,0.02631578947368421,0.3793103448275862,0.5287356321839081,0.0,0.09195402298850575,0
1472.8,22.4,6978.428571428572,0.04528657142857143,0.08035714285714286,0.09821428571428571,0.044642857142857144,0.044642857142857144,0.0425531914893617,0.30357142857142855,0.5714285714285714,0.0,0.125,0
1478.4,21.0,7136.457142857143,0.04663013333333333,0.08571428571428572,0.09523809523809523,0.06666666666666667,0.06666666666666667,0.0449438202247191,0.3238095238095238,0.5523809523809524,0.0,0.12380952380952381,0
1400.2,21.2,7475.858490566037,0.04815665094339623,0.0660377358490566,0.0660377358490566,0.05660377358490566,0.05660377358490566,0.042105263157894736,0.33962264150943394,0.5943396226415094,0.0,0.0660377358490566,0
1093.4,16.6,7553.879518072289,0.05935,0.07228915662650602,0.07228915662650602,0.04819277108433735,0.04819277108433735,0.02666666666666667,0.37349397590361444,0.5662650602409639,0.0,0.060240963855421686,0
1378.4,20.0,7554.74,0.04991925999999999,0.08,0.08,0.06,0.06,0.0449438202247191,0.34,0.58,0.0,0.08,0
1434.0,21.2,7498.584905660377,0.04709338679245282,0.0660377358490566,0.0660377358490566,0.05660377358490566,0.05660377358490566,0.0425531914893617,0.32075471698113206,0.6037735849056604,0.0,0.07547169811320754,0
1123.6,17.0,7506.529411764706,0.05891196470588235,0.08235294117647059,0.09411764705882353,0.047058823529411764,0.047058823529411764,0.02631578947368421,0.38823529411764707,0.5411764705882353,0.0,0.07058823529411765,0
1463.2,21.4,7474.028037383177,0.04665329906542057,0.07476635514018691,0.07476635514018691,0.056074766355140186,0.056074766355140186,0.0425531914893617,0.3177570093457944,0.5981308411214953,0.0,0.08411214953271028,0
1449.0,21.0,7433.561904761905,0.04848705714285714,0.0761904761904762,0.08571428571428572,0.05714285714285714,0.05714285714285714,0.04395604395604396,0.34285714285714286,0.5523809523809524,0.0,0.10476190476190476,0
1396.2,21.4,7380.467289719626,0.04671830841121495,0.06542056074766354,0.07476635514018691,0.04672897196261682,0.04672897196261682,0.043478260869565216,0.29906542056074764,0.5981308411214953,0.0,0.102803738317757,0
1196.0,17.2,7514.116279069767,0.05735498837209302,0.09302325581395349,0.10465116279069768,0.06976744186046512,0.06976744186046512,0.02631578947368421,0.38372093023255816,0.5348837209302325,0.0,0.08139534883720931,0
1434.0,21.2,7639.726415094339,0.0470936320754717,0.0660377358490566,0.0660377358490566,0.04716981132075472,0.04716981132075472,0.0425531914893617,0.32075471698113206,0.6037735849056604,0.0,0.07547169811320754,0
1305.6,20.0,7747.7,0.04976330000000001,0.07,0.08,0.04,0.04,0.0449438202247191,0.34,0.58,0.0,0.08,0
1369.6,20.8,7702.086538461538,0.04904175961538461,0.0673076923076923,0.0673076923076923,0.057692307692307696,0.057692307692307696,0.043478260869565216,0.3173076923076923,0.6057692307692307,0.0,0.07692307692307693,0
1205.6,17.4,7800.666666666667,0.057396310344827596,0.08045977011494253,0.08045977011494253,0.05747126436781609,0.05747126436781609,0.02531645569620253,0.40229885057471265,0.5402298850574713,0.0,0.05747126436781609,0
1310.6,20.0,7878.26,0.04996989,0.06,0.06,0.04,0.04,0.044444444444444446,0.35,0.58,0.0,0.07,0
1352.8,20.8,7900.673076923077,0.04798804807692308,0.057692307692307696,0.057692307692307696,0.04807692307692308,0.04807692307692308,0.0425531914893617,0.3269230769230769,0.6153846153846154,0.0,0.057692307692307696,0
1249.6,17.8,7428.561797752809,0.056172471910112355,0.0898876404494382,0.10112359550561797,0.06741573033707865,0.06741573033707865,0.02631578947368421,0.3707865168539326,0.5168539325842697,0.0,0.11235955056179775,0
1438.4,22.0,7515.809090909091,0.045364245454545454,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.03636363636363636,0.0425531914893617,0.3090909090909091,0.5818181818181818,0.0,0.10909090909090909,0
1390.8,20.4,7769.068627450981,0.049026980392156874,0.0784313725490196,0.08823529411764706,0.058823529411764705,0.058823529411764705,0.0449438202247191,0.3333333333333333,0.5686274509803921,0.0,0.09803921568627451,0
1352.8,20.8,7997.884615384615,0.04830184615384615,0.057692307692307696,0.057692307692307696,0.04807692307692308,0.04807692307692308,0.0425531914893617,0.3269230769230769,0.6153846153846154,0.0,0.057692307692307696,0
1180.0,17.0,7872.164705882353,0.05878490588235293,0.08235294117647059,0.08235294117647059,0.058823529411764705,0.058823529411764705,0.02631578947368421,0.38823529411764707,0.5411764705882353,0.0,0.07058823529411765,0
1352.8,20.8,8044.346153846154,0.04798189423076923,0.057692307692307696,0.057692307692307696,0.038461538461538464,0.038461538461538464,0.0425531914893617,0.3269230769230769,0.6153846153846154,0.0,0.057692307692307696,0
1293.6,19.8,8100.323232323232,0.05039780808080807,0.06060606060606061,0.06060606060606061,0.04040404040404041,0.04040404040404041,0.0449438202247191,0.3434343434343434,0.5858585858585859,0.0,0.0707070707070707,0
1192.0,17.2,7841.406976744186,0.0580318488372093,0.09302325581395349,0.10465116279069768,0.05813953488372093,0.05813953488372093,0.02631578947368421,0.38372093023255816,0.5348837209302325,0.0,0.08139534883720931,0
1389.6,21.4,8031.878504672897,0.04681647663551401,0.056074766355140186,0.056074766355140186,0.04672897196261682,0.04672897196261682,0.041666666666666664,0.3177570093457944,0.616822429906542,0.0,0.06542056074766354,0
1401.8,20.4,7872.529411764706,0.049203803921568645,0.0784313725490196,0.08823529411764706,0.058823529411764705,0.058823529411764705,0.045454545454545456,0.3235294117647059,0.5686274509803921,0.0,0.10784313725490197,0
1511.8,22.2,7710.072072072072,0.04513060360360361,0.07207207207207207,0.08108108108108109,0.05405405405405406,0.05405405405405406,0.042105263157894736,0.3153153153153153,0.5765765765765766,0.0,0.10810810810810811,0
1127.6,17.0,8028.435294117647,0.05861063529411765,0.08235294117647059,0.09411764705882353,0.058823529411764705,0.058823529411764705,0.02631578947368421,0.38823529411764707,0.5411764705882353,0.0,0.07058823529411765,0
1434.0,21.2,8067.0,0.04708295283018868,0.0660377358490566,0.0660377358490566,0.04716981132075472,0.04716981132075472,0.0425531914893617,0.32075471698113206,0.6037735849056604,0.0,0.07547169811320754,0
1280.8,19.6,8345.540816326531,0.050913316326530615,0.061224489795918366,0.061224489795918366,0.04081632653061224,0.04081632653061224,0.0449438202247191,0.3469387755102041,0.5918367346938775,0.0,0.061224489795918366,0
1353.6,20.8,8175.346153846154,0.047987144230769226,0.057692307692307696,0.057692307692307696,0.04807692307692308,0.04807692307692308,0.043010752688172046,0.3269230769230769,0.6057692307692307,0.0,0.0673076923076923,0
1179.2,17.0,8241.741176470588,0.05882356470588236,0.08235294117647059,0.08235294117647059,0.058823529411764705,0.058823529411764705,0.025974025974025976,0.38823529411764707,0.5529411764705883,0.0,0.058823529411764705,0
1390.4,21.4,8086.420560747663,0.04710372897196261,0.06542056074766354,0.07476635514018691,0.037383177570093455,0.037383177570093455,0.0425531914893617,0.3177570093457944,0.5981308411214953,0.0,0.08411214953271028,0
1280.8,19.6,8443.989795918367,0.05101474489795918,0.061224489795918366,0.061224489795918366,0.04081632653061224,0.04081632653061224,0.0449438202247191,0.3469387755102041,0.5918367346938775,0.0,0.061224489795918366,0
1196.4,17.2,8108.581395348837,0.05803113953488372,0.08139534883720931,0.08139534883720931,0.06976744186046512,0.06976744186046512,0.02631578947368421,0.38372093023255816,0.5348837209302325,0.0,0.08139534883720931,0
1352.8,20.8,8381.653846153846,0.04807149038461538,0.057692307692307696,0.057692307692307696,0.038461538461538464,0.038461538461538464,0.0425531914893617,0.3269230769230769,0.6153846153846154,0.0,0.057692307692307696,0
1310.0,20.0,8355.17,0.04990051,0.06,0.07,0.05,0.05,0.0449438202247191,0.34,0.58,0.0,0.08,0
1352.8,20.8,8432.403846153846,0.04798794230769231,0.057692307692307696,0.057692307692307696,0.04807692307692308,0.04807692307692308,0.0425531914893617,0.3269230769230769,0.6153846153846154,0.0,0.057692307692307696,0
1136.4,17.2,8202.581395348838,0.058016372093023245,0.08139534883720931,0.09302325581395349,0.046511627906976744,0.046511627906976744,0.02631578947368421,0.38372093023255816,0.5348837209302325,0.0,0.08139534883720931,0
1352.8,20.8,8478.865384615385,0.04798765384615385,0.057692307692307696,0.057692307692307696,0.038461538461538464,0.038461538461538464,0.0425531914893617,0.3269230769230769,0.6153846153846154,0.0,0.057692307692307696,0
1192.2,18.4,8512.065217391304,0.05489806521739129,0.06521739130434782,0.06521739130434782,0.043478260869565216,0.043478260869565216,0.04878048780487805,0.31521739130434784,0.6086956521739131,0.0,0.07608695652173914,0
1357.8,20.8,8482.326923076924,0.04806590384615384,0.057692307692307696,0.057692307692307696,0.04807692307692308,0.04807692307692308,0.0425531914893617,0.33653846153846156,0.6057692307692307,0.0,0.057692307692307696,0
1123.6,17.0,8513.6,0.0587146,0.07058823529411765,0.07058823529411765,0.047058823529411764,0.047058823529411764,0.025974025974025976,0.38823529411764707,0.5529411764705883,0.0,0.058823529411764705,0
1297.2,19.8,8597.858585858587,0.05039830303030303,0.06060606060606061,0.0707070707070707,0.050505050505050504,0.050505050505050504,0.0449438202247191,0.3434343434343434,0.5858585858585859,0.0,0.0707070707070707,0
1373.4,21.2,8392.594339622641,0.04735987735849057,0.0660377358490566,0.07547169811320754,0.04716981132075472,0.04716981132075472,0.043010752688172046,0.3113207547169811,0.6037735849056604,0.0,0.08490566037735849,0
1115.2,16.8,8552.107142857143,0.05961020238095237,0.07142857142857142,0.08333333333333333,0.05952380952380952,0.05952380952380952,0.02631578947368421,0.39285714285714285,0.5476190476190477,0.0,0.05952380952380952,0
1352.4,20.8,8544.009615384615,0.047243153846153844,0.057692307692307696,0.057692307692307696,0.038461538461538464,0.038461538461538464,0.043010752688172046,0.3173076923076923,0.6153846153846154,0.0,0.0673076923076923,0
618.4,10.2,11.117647058823529,0.07842990196078431,0.09803921568627451,0.09803921568627451,0.058823529411764705,0.058823529411764705,0.0975609756097561,0.0392156862745098,0.8235294117647058,0.0,0.13725490196078433,1
690.4,11.4,34.78947368421053,0.10526208771929826,0.08771929824561403,0.08771929824561403,0.07017543859649122,0.07017543859649122,0.08695652173913043,0.03508771929824561,0.8421052631578947,0.0,0.12280701754385964,1
423.6,7.0,52.8,0.11428677142857142,0.14285714285714285,0.14285714285714285,0.08571428571428572,0.08571428571428572,0.07142857142857142,0.02857142857142857,0.8571428571428571,0.0,0.11428571428571428,1
690.4,11.4,74.73684210526316,0.1052611403508772,0.08771929824561403,0.08771929824561403,0.05263157894736842,0.05263157894736842,0.08695652173913043,0.03508771929824561,0.8421052631578947,0.0,0.12280701754385964,1
605.6,10.0,101.9,0.08277226,0.1,0.1,0.06,0.06,0.0975609756097561,0.04,0.84,0.0,0.12,1
690.4,11.4,122.50877192982456,0.10282903508771929,0.08771929824561403,0.08771929824561403,0.07017543859649122,0.07017543859649122,0.08695652173913043,0.03508771929824561,0.8421052631578947,0.0,0.12280701754385964,1
423.6,7.0,137.57142857142858,0.11585094285714284,0.14285714285714285,0.14285714285714285,0.08571428571428572,0.08571428571428572,0.07142857142857142,0.02857142857142857,0.8571428571428571,0.0,0.11428571428571428,1
690.4,11.4,162.4561403508772,0.10430091228070178,0.08771929824561403,0.08771929824561403,0.05263157894736842,0.05263157894736842,0.08695652173913043,0.03508771929824561,0.8421052631578947,0.0,0.12280701754385964,1
605.6,10.0,192.46,0.08820806,0.1,0.1,0.06,0.06,0.0975609756097561,0.04,0.84,0.0,0.12,1
653.2,10.8,211.16666666666666,0.10350818518518518,0.09259259259259259,0.09259259259259259,0.07407407407407407,0.07407407407407407,0.09302325581395349,0.018518518518518517,0.8518518518518519,0.0,0.12962962962962962,1
460.8,7.6,220.05263157894737,0.11408592105263154,0.13157894736842105,0.13157894736842105,0.07894736842105263,0.07894736842105263,0.06451612903225806,0.05263157894736842,0.8421052631578947,0.0,0.10526315789473684,1
618.4,10.2,252.68627450980392,0.1110727843137255,0.09803921568627451,0.09803921568627451,0.058823529411764705,0.058823529411764705,0.0975609756097561,0.0392156862745098,0.8235294117647058,0.0,0.13725490196078433,1
677.6,11.2,277.2142857142857,0.08356117857142857,0.08928571428571429,0.08928571428571429,0.07142857142857142,0.07142857142857142,0.08695652173913043,0.03571428571428571,0.8571428571428571,0.0,0.10714285714285714,1
436.4,7.2,276.0,0.14778975,0.1388888888888889,0.1388888888888889,0.08333333333333333,0.08333333333333333,0.07142857142857142,0.027777777777777776,0.8333333333333334,0.0,0.1388888888888889,1
677.6,11.2,317.7857142857143,0.08242296428571429,0.08928571428571429,0.08928571428571429,0.05357142857142857,0.05357142857142857,0.08695652173913043,0.03571428571428571,0.8571428571428571,0.0,0.10714285714285714,1
618.4,10.2,341.6666666666667,0.10557345098039216,0.09803921568627451,0.09803921568627451,0.058823529411764705,0.058823529411764705,0.0975609756097561,0.0392156862745098,0.8235294117647058,0.0,0.13725490196078433,1
